"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2025,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.975951604229679,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.974196258997522,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.972450269178217,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.970708938037278,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.96897002381364,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.967233266118024,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.965498882730033,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.963757014830629,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.962003318907362,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.960247021026874,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.958492739896821,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.95674170415352,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.954993605368464,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.953245013209333,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.951491471931161,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.949730887920096,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.94796308951428,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.946181994419463,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.944378334777074,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.942554187236007,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.940718469002201,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.938876107691098,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.937028583599331,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.935175863803294,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.933314658769368,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.931440541069978,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.932561885083031,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.933324102643132,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.93405049200718,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.934738631435984,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.935390074776446,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.936014183405412,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.936616415594627,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.937198719134523,"Normal","Iteration and Timestep",0.025
2059,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.937761483507092,"Normal","Iteration and Timestep",0.025
2060,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.938301674932041,"Normal","Iteration and Timestep",0.025
2061,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.938814871275697,"Normal","Iteration and Timestep",0.025
2062,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.939292248078978,"Normal","Iteration and Timestep",0.025
2063,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.939727565888506,"Normal","Iteration and Timestep",0.025
2064,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.94012199356489,"Normal","Iteration and Timestep",0.025
2065,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.940472069010318,"Normal","Iteration and Timestep",0.025
2066,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.940779060033385,"Normal","Iteration and Timestep",0.025
2067,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.94105233362356,"Normal","Iteration and Timestep",0.025
2068,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.941297452964555,"Normal","Iteration and Timestep",0.025
2069,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.941516356536769,"Normal","Iteration and Timestep",0.025
2070,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.941709479276103,"Normal","Iteration and Timestep",0.025
2071,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.941873670064461,"Normal","Iteration and Timestep",0.025
2072,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.941997563951977,"Normal","Iteration and Timestep",0.025
2073,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.942072628979205,"Normal","Iteration and Timestep",0.025
2074,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.942099297889226,"Normal","Iteration and Timestep",0.025
2075,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.942078323183819,"Normal","Iteration and Timestep",0.025
2076,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.94200610938632,"Normal","Iteration and Timestep",0.025
2077,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.941883682323131,"Normal","Iteration and Timestep",0.025
2078,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.941720442707704,"Normal","Iteration and Timestep",0.025
2079,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.94152212345703,"Normal","Iteration and Timestep",0.025
2080,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.941290794098519,"Normal","Iteration and Timestep",0.025
2081,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.941027112280547,"Normal","Iteration and Timestep",0.025
2082,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.940758621011457,"Normal","Iteration and Timestep",0.025
2083,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.940508363283495,"Normal","Iteration and Timestep",0.025
2084,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.940270204414649,"Normal","Iteration and Timestep",0.025
2085,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.940041921389041,"Normal","Iteration and Timestep",0.025
2086,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.939822043153641,"Normal","Iteration and Timestep",0.025
2087,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.939605060545949,"Normal","Iteration and Timestep",0.025
2088,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.939390367867895,"Normal","Iteration and Timestep",0.025
2089,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.939186044676254,"Normal","Iteration and Timestep",0.025
2090,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.938996795016776,"Normal","Iteration and Timestep",0.025
2091,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.938823776275199,"Normal","Iteration and Timestep",0.025
2092,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.938666618334872,"Normal","Iteration and Timestep",0.025
2093,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.938521219764417,"Normal","Iteration and Timestep",0.025
2094,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.938381936365904,"Normal","Iteration and Timestep",0.025
2095,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.938245585058085,"Normal","Iteration and Timestep",0.025
2096,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.938111255966662,"Normal","Iteration and Timestep",0.025
2097,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.937978751247009,"Normal","Iteration and Timestep",0.025
2098,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.93784344121239,"Normal","Iteration and Timestep",0.025
2099,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.937705412771642,"Normal","Iteration and Timestep",0.025
2100,"Mesic","Moloka'i","Grassland:All","Growth [Type]",0.937573395702101,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Moloka'i","Plantation:All","Growth [Type]",1.00107286,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.999992727293233,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.998915048414766,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.997842420433561,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.996775504142675,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.995711659844831,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.994647213993712,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.993580789991015,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.992512826465026,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.991444071856424,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.99037165227318,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.989300275850892,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.988240926943707,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.987197236206449,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.986169634438737,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.985157197384633,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.984156052980824,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.983161480867026,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.982171238748424,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.981185084346598,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.980203260265832,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.979215774980463,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.978218209211214,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.977219943019139,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.976225691057462,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.975236727848983,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.97425276739702,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.973270332363214,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.972284886296596,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.971294296727848,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.970298387103654,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.96929092954248,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.96826240575932,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.967214906231757,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.966157556976743,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.96509540982776,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.964029991636664,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.962961273185941,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.961885868901089,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.960799210823346,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.961955899195065,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.962876011379325,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.9637594701541,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.964603763478231,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.965410477819913,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.966189260830386,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.966945734943127,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.967681904329369,"Normal","Iteration and Timestep",0.025
2059,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.968398161781226,"Normal","Iteration and Timestep",0.025
2060,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.969091365799139,"Normal","Iteration and Timestep",0.025
2061,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.969756937912339,"Normal","Iteration and Timestep",0.025
2062,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.970385752310919,"Normal","Iteration and Timestep",0.025
2063,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.970971345731133,"Normal","Iteration and Timestep",0.025
2064,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.971514906967005,"Normal","Iteration and Timestep",0.025
2065,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.972012842491699,"Normal","Iteration and Timestep",0.025
2066,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.97246644267086,"Normal","Iteration and Timestep",0.025
2067,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.972885372828166,"Normal","Iteration and Timestep",0.025
2068,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.973275369565303,"Normal","Iteration and Timestep",0.025
2069,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.973638428699431,"Normal","Iteration and Timestep",0.025
2070,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.973974985590553,"Normal","Iteration and Timestep",0.025
2071,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.974281770693376,"Normal","Iteration and Timestep",0.025
2072,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.974547012790641,"Normal","Iteration and Timestep",0.025
2073,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.974761868635856,"Normal","Iteration and Timestep",0.025
2074,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.974926763745602,"Normal","Iteration and Timestep",0.025
2075,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.975042455910287,"Normal","Iteration and Timestep",0.025
2076,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.975105201468561,"Normal","Iteration and Timestep",0.025
2077,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.975116042307328,"Normal","Iteration and Timestep",0.025
2078,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.975084689159185,"Normal","Iteration and Timestep",0.025
2079,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.975017061052891,"Normal","Iteration and Timestep",0.025
2080,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.974915284986575,"Normal","Iteration and Timestep",0.025
2081,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.974780029955571,"Normal","Iteration and Timestep",0.025
2082,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.974639815622185,"Normal","Iteration and Timestep",0.025
2083,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.974518515045788,"Normal","Iteration and Timestep",0.025
2084,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.974409781078938,"Normal","Iteration and Timestep",0.025
2085,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.974311313917994,"Normal","Iteration and Timestep",0.025
2086,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.974221593055938,"Normal","Iteration and Timestep",0.025
2087,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.97413490950797,"Normal","Iteration and Timestep",0.025
2088,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.974050639840881,"Normal","Iteration and Timestep",0.025
2089,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.973977160708211,"Normal","Iteration and Timestep",0.025
2090,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.97391935680607,"Normal","Iteration and Timestep",0.025
2091,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.973878434341048,"Normal","Iteration and Timestep",0.025
2092,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.973854018787242,"Normal","Iteration and Timestep",0.025
2093,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.973841860333334,"Normal","Iteration and Timestep",0.025
2094,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.973836106808717,"Normal","Iteration and Timestep",0.025
2095,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.973833456062612,"Normal","Iteration and Timestep",0.025
2096,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.9738329671715,"Normal","Iteration and Timestep",0.025
2097,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.973834434580999,"Normal","Iteration and Timestep",0.025
2098,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.973833051821065,"Normal","Iteration and Timestep",0.025
2099,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.973828906852832,"Normal","Iteration and Timestep",0.025
2100,"Mesic","Moloka'i","Plantation:All","Growth [Type]",0.973831068138194,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",1.00107286,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.999804273620402,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.998537734555777,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.997275834368984,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.996019227797869,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.994765272678401,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.993510293142036,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.992252913018576,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.990993568628933,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.989733005215058,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.988468352044158,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.9872043065894,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.985951824275333,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.984714517580913,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.983492801784157,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.982285743646792,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.98108947092497,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.979899268914,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.978712895993222,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.977530104872683,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.976351131384988,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.975166019306139,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.973970369695411,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.972773520757072,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.971580162766187,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.970391557954612,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.969207414988805,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.968024268575,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.966837603133882,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.965645296916857,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.964447174109645,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.963237046552001,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.962005459216485,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.960754499722405,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.959493239929297,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.958226698583263,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.95695639088647,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.955682286377452,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.954401024367291,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.953108075309562,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.954255504465709,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.955046259200986,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.955800375847108,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.956515377179214,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.957192850882037,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.957842375390654,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.95846953431968,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.959076322351001,"Normal","Iteration and Timestep",0.025
2059,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.959663136310716,"Normal","Iteration and Timestep",0.025
2060,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.960226870869178,"Normal","Iteration and Timestep",0.025
2061,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.9607629997185,"Normal","Iteration and Timestep",0.025
2062,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.961262491121038,"Normal","Iteration and Timestep",0.025
2063,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.961718958351228,"Normal","Iteration and Timestep",0.025
2064,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.962133595095622,"Normal","Iteration and Timestep",0.025
2065,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.96250285891783,"Normal","Iteration and Timestep",0.025
2066,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.962828044714965,"Normal","Iteration and Timestep",0.025
2067,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.963118737624477,"Normal","Iteration and Timestep",0.025
2068,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.963380629084735,"Normal","Iteration and Timestep",0.025
2069,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.963615704284028,"Normal","Iteration and Timestep",0.025
2070,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.963824407441585,"Normal","Iteration and Timestep",0.025
2071,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.964003510373912,"Normal","Iteration and Timestep",0.025
2072,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.964141379939154,"Normal","Iteration and Timestep",0.025
2073,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.964229284293215,"Normal","Iteration and Timestep",0.025
2074,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.964267663557376,"Normal","Iteration and Timestep",0.025
2075,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.964257286250711,"Normal","Iteration and Timestep",0.025
2076,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.964194469437475,"Normal","Iteration and Timestep",0.025
2077,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.964080263505484,"Normal","Iteration and Timestep",0.025
2078,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.963924287952326,"Normal","Iteration and Timestep",0.025
2079,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.963732409493205,"Normal","Iteration and Timestep",0.025
2080,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.963506745235539,"Normal","Iteration and Timestep",0.025
2081,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.963247967240334,"Normal","Iteration and Timestep",0.025
2082,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.96298426805523,"Normal","Iteration and Timestep",0.025
2083,"Mesic","Moloka'i","Shrubland:All","Growth [Type]",0.962739234076136,"Normal","Iteration and Timestep",0.025
